1.076000 	 2.679392 
1.077000 	 2.678105 
1.078000 	 2.678105 
1.079000 	 2.678105 
1.080000 	 2.678105 
1.081000 	 2.674243 
1.082000 	 2.675530 
1.083000 	 2.675530 
1.084000 	 2.676817 
1.085000 	 2.675530 
1.086000 	 2.676817 
1.087000 	 2.678105 
1.088000 	 2.679392 
1.089000 	 2.676817 
1.090000 	 2.676817 
1.091000 	 2.678105 
1.092000 	 2.676817 
1.093000 	 2.676817 
1.094000 	 2.675530 
1.095000 	 2.674243 
1.096000 	 2.676817 
1.097000 	 2.676817 
1.098000 	 2.675530 
1.099000 	 2.674243 
1.100000 	 2.676817 
1.101000 	 2.675530 
1.102000 	 2.676817 
1.103000 	 2.676817 
1.104000 	 2.678105 
1.105000 	 2.676817 
1.106000 	 2.678105 
1.107000 	 2.675530 
1.108000 	 2.676817 
1.109000 	 2.676817 
1.110000 	 2.675530 
1.111000 	 2.676817 
1.112000 	 2.676817 
1.113000 	 2.674243 
1.114000 	 2.676817 
1.115000 	 2.675530 
1.116000 	 2.674243 
1.117000 	 2.678105 
1.118000 	 2.674243 
1.119000 	 2.676817 
1.120000 	 2.674243 
1.121000 	 2.674243 
1.122000 	 2.674243 
1.123000 	 2.675530 
1.124000 	 2.675530 
1.125000 	 2.675530 
1.126000 	 2.675530 
1.127000 	 2.674243 
1.128000 	 2.675530 
1.129000 	 2.675530 
1.130000 	 2.675530 
1.131000 	 2.675530 
1.132000 	 2.676817 
1.133000 	 2.676817 
1.134000 	 2.678105 
1.135000 	 2.676817 
1.136000 	 2.676817 
1.137000 	 2.676817 
1.138000 	 2.679392 
1.139000 	 2.678105 
1.140000 	 2.676817 
1.141000 	 2.675530 
1.142000 	 2.675530 
1.143000 	 2.674243 
1.144000 	 2.678105 
1.145000 	 2.675530 
1.146000 	 2.678105 
1.147000 	 2.676817 
1.148000 	 2.679392 
1.149000 	 2.679392 
1.150000 	 2.678105 
1.151000 	 2.676817 
1.152000 	 2.676817 
1.153000 	 2.675530 
1.154000 	 2.675530 
1.155000 	 2.678105 
1.156000 	 2.675530 
1.157000 	 2.675530 
1.158000 	 2.675530 
1.159000 	 2.678105 
1.160000 	 2.676817 
1.161000 	 2.679392 
1.162000 	 2.676817 
1.163000 	 2.676817 
1.164000 	 2.675530 
1.165000 	 2.675530 
1.166000 	 2.681967 
1.167000 	 2.679392 
1.168000 	 2.679392 
1.169000 	 2.675530 
1.170000 	 2.676817 
1.171000 	 2.679392 
1.172000 	 2.678105 
1.173000 	 2.678105 
1.174000 	 2.679392 
1.175000 	 2.676817 
1.176000 	 2.678105 
1.177000 	 2.675530 
1.178000 	 2.675530 
1.179000 	 2.676817 
1.180000 	 2.678105 
1.181000 	 2.680680 
1.182000 	 2.679392 
1.183000 	 2.680680 
1.184000 	 2.680680 
1.185000 	 2.676817 
1.186000 	 2.676817 
1.187000 	 2.678105 
1.188000 	 2.678105 
1.189000 	 2.676817 
1.190000 	 2.675530 
1.191000 	 2.675530 
1.192000 	 2.679392 
1.193000 	 2.678105 
1.194000 	 2.678105 
1.195000 	 2.676817 
1.196000 	 2.678105 
1.197000 	 2.676817 
1.198000 	 2.680680 
1.199000 	 2.678105 
1.200000 	 2.678105 
1.201000 	 2.676817 
1.202000 	 2.676817 
1.203000 	 2.676817 
1.204000 	 2.678105 
1.205000 	 2.676817 
1.206000 	 2.678105 
1.207000 	 2.680680 
1.208000 	 2.678105 
1.209000 	 2.676817 
1.210000 	 2.676817 
1.211000 	 2.678105 
1.212000 	 2.678105 
1.213000 	 2.679392 
1.214000 	 2.678105 
1.215000 	 2.678105 
1.216000 	 2.676817 
1.217000 	 2.680680 
1.218000 	 2.678105 
1.219000 	 2.680680 
1.220000 	 2.678105 
1.221000 	 2.678105 
1.222000 	 2.679392 
1.223000 	 2.678105 
1.224000 	 2.678105 
1.225000 	 2.679392 
1.226000 	 2.678105 
1.227000 	 2.678105 
1.228000 	 2.679392 
1.229000 	 2.679392 
1.230000 	 2.679392 
1.231000 	 2.676817 
1.232000 	 2.676817 
1.233000 	 2.676817 
1.234000 	 2.679392 
1.235000 	 2.679392 
1.236000 	 2.680680 
1.237000 	 2.679392 
1.238000 	 2.678105 
1.239000 	 2.676817 
1.240000 	 2.678105 
1.241000 	 2.676817 
1.242000 	 2.676817 
1.243000 	 2.678105 
1.244000 	 2.676817 
1.245000 	 2.676817 
1.246000 	 2.676817 
1.247000 	 2.678105 
1.248000 	 2.676817 
1.249000 	 2.678105 
1.250000 	 2.680680 
1.251000 	 2.678105 
1.252000 	 2.680680 
1.253000 	 2.681967 
1.254000 	 2.679392 
1.255000 	 2.680680 
1.256000 	 2.681967 
1.257000 	 2.678105 
1.258000 	 2.678105 
1.259000 	 2.676817 
1.260000 	 2.678105 
1.261000 	 2.674243 
1.262000 	 2.676817 
1.263000 	 2.675530 
1.264000 	 2.678105 
1.265000 	 2.678105 
1.266000 	 2.676817 
1.267000 	 2.679392 
1.268000 	 2.679392 
1.269000 	 2.680680 
1.270000 	 2.679392 
1.271000 	 2.681967 
1.272000 	 2.681967 
1.273000 	 2.681967 
1.274000 	 2.679392 
1.275000 	 2.678105 
1.276000 	 2.676817 
1.277000 	 2.678105 
1.278000 	 2.678105 
1.279000 	 2.678105 
1.280000 	 2.676817 
1.281000 	 2.679392 
1.282000 	 2.678105 
1.283000 	 2.676817 
1.284000 	 2.676817 
1.285000 	 2.678105 
1.286000 	 2.679392 
1.287000 	 2.681967 
1.288000 	 2.680680 
1.289000 	 2.681967 
1.290000 	 2.681967 
1.291000 	 2.676817 
1.292000 	 2.678105 
1.293000 	 2.678105 
1.294000 	 2.676817 
1.295000 	 2.676817 
1.296000 	 2.674243 
1.297000 	 2.678105 
1.298000 	 2.675530 
1.299000 	 2.676817 
1.300000 	 2.676817 
1.301000 	 2.676817 
1.302000 	 2.678105 
1.303000 	 2.679392 
1.304000 	 2.676817 
1.305000 	 2.678105 
1.306000 	 2.676817 
1.307000 	 2.680680 
1.308000 	 2.678105 
1.309000 	 2.676817 
1.310000 	 2.675530 
1.311000 	 2.676817 
1.312000 	 2.676817 
1.313000 	 2.676817 
1.314000 	 2.675530 
1.315000 	 2.674243 
1.316000 	 2.678105 
1.317000 	 2.676817 
1.318000 	 2.676817 
1.319000 	 2.680680 
1.320000 	 2.676817 
1.321000 	 2.680680 
1.322000 	 2.675530 
1.323000 	 2.679392 
1.324000 	 2.676817 
1.325000 	 2.676817 
1.326000 	 2.676817 
1.327000 	 2.676817 
1.328000 	 2.676817 
1.329000 	 2.678105 
1.330000 	 2.676817 
1.331000 	 2.676817 
1.332000 	 2.678105 
1.333000 	 2.678105 
1.334000 	 2.678105 
1.335000 	 2.676817 
1.336000 	 2.678105 
1.337000 	 2.679392 
1.338000 	 2.680680 
1.339000 	 2.679392 
1.340000 	 2.681967 
1.341000 	 2.680680 
1.342000 	 2.678105 
1.343000 	 2.676817 
1.344000 	 2.678105 
1.345000 	 2.678105 
1.346000 	 2.679392 
1.347000 	 2.679392 
1.348000 	 2.679392 
1.349000 	 2.679392 
1.350000 	 2.681967 
1.351000 	 2.678105 
1.352000 	 2.676817 
1.353000 	 2.676817 
1.354000 	 2.676817 
1.355000 	 2.676817 
1.356000 	 2.676817 
1.357000 	 2.674243 
1.358000 	 2.676817 
1.359000 	 2.676817 
1.360000 	 2.676817 
1.361000 	 2.675530 
1.362000 	 2.679392 
1.363000 	 2.676817 
1.364000 	 2.679392 
1.365000 	 2.678105 
1.366000 	 2.676817 
1.367000 	 2.679392 
1.368000 	 2.680680 
1.369000 	 2.681967 
1.370000 	 2.678105 
1.371000 	 2.678105 
1.372000 	 2.676817 
1.373000 	 2.679392 
1.374000 	 2.676817 
1.375000 	 2.679392 
1.376000 	 2.678105 
1.377000 	 2.676817 
1.378000 	 2.676817 
1.379000 	 2.680680 
1.380000 	 2.678105 
1.381000 	 2.680680 
1.382000 	 2.676817 
1.383000 	 2.680680 
1.384000 	 2.676817 
1.385000 	 2.681967 
1.386000 	 2.678105 
1.387000 	 2.680680 
1.388000 	 2.678105 
1.389000 	 2.678105 
1.390000 	 2.680680 
1.391000 	 2.681967 
1.392000 	 2.680680 
1.393000 	 2.680680 
1.394000 	 2.678105 
1.395000 	 2.676817 
1.396000 	 2.678105 
1.397000 	 2.678105 
1.398000 	 2.679392 
1.399000 	 2.680680 
1.400000 	 2.679392 
1.401000 	 2.679392 
1.402000 	 2.676817 
1.403000 	 2.678105 
1.404000 	 2.679392 
1.405000 	 2.681967 
1.406000 	 2.678105 
1.407000 	 2.678105 
1.408000 	 2.679392 
1.409000 	 2.676817 
1.410000 	 2.676817 
1.411000 	 2.678105 
1.412000 	 2.676817 
1.413000 	 2.679392 
1.414000 	 2.678105 
1.415000 	 2.676817 
1.416000 	 2.679392 
1.417000 	 2.679392 
1.418000 	 2.680680 
1.419000 	 2.679392 
1.420000 	 2.678105 
1.421000 	 2.678105 
1.422000 	 2.679392 
1.423000 	 2.679392 
1.424000 	 2.681967 
1.425000 	 2.681967 
1.426000 	 2.676817 
1.427000 	 2.678105 
1.428000 	 2.678105 
1.429000 	 2.680680 
1.430000 	 2.678105 
1.431000 	 2.676817 
1.432000 	 2.676817 
1.433000 	 2.678105 
1.434000 	 2.679392 
1.435000 	 2.678105 
1.436000 	 2.676817 
1.437000 	 2.680680 
1.438000 	 2.676817 
1.439000 	 2.680680 
1.440000 	 2.680680 
1.441000 	 2.678105 
1.442000 	 2.679392 
1.443000 	 2.679392 
1.444000 	 2.681967 
1.445000 	 2.678105 
1.446000 	 2.676817 
1.447000 	 2.676817 
1.448000 	 2.678105 
1.449000 	 2.678105 
1.450000 	 2.679392 
1.451000 	 2.681967 
1.452000 	 2.680680 
1.453000 	 2.680680 
1.454000 	 2.681967 
1.455000 	 2.683255 
1.456000 	 2.681967 
1.457000 	 2.680680 
1.458000 	 2.678105 
1.459000 	 2.675530 
1.460000 	 2.675530 
1.461000 	 2.676817 
1.462000 	 2.678105 
1.463000 	 2.676817 
1.464000 	 2.678105 
1.465000 	 2.678105 
1.466000 	 2.676817 
1.467000 	 2.679392 
1.468000 	 2.680680 
1.469000 	 2.679392 
1.470000 	 2.679392 
1.471000 	 2.681967 
1.472000 	 2.681967 
1.473000 	 2.680680 
1.474000 	 2.680680 
1.475000 	 2.679392 
1.476000 	 2.678105 
1.477000 	 2.679392 
1.478000 	 2.678105 
1.479000 	 2.679392 
1.480000 	 2.679392 
1.481000 	 2.678105 
1.482000 	 2.676817 
1.483000 	 2.676817 
1.484000 	 2.678105 
1.485000 	 2.678105 
1.486000 	 2.680680 
1.487000 	 2.676817 
1.488000 	 2.676817 
1.489000 	 2.676817 
1.490000 	 2.676817 
1.491000 	 2.678105 
1.492000 	 2.676817 
1.493000 	 2.676817 
1.494000 	 2.678105 
1.495000 	 2.678105 
1.496000 	 2.678105 
1.497000 	 2.678105 
1.498000 	 2.678105 
1.499000 	 2.679392 
1.500000 	 2.678105 
1.501000 	 2.679392 
1.502000 	 2.675530 
1.503000 	 2.675530 
1.504000 	 2.674243 
1.505000 	 2.674243 
1.506000 	 2.675530 
1.507000 	 2.678105 
1.508000 	 2.680680 
1.509000 	 2.676817 
1.510000 	 2.680680 
1.511000 	 2.681967 
1.512000 	 2.680680 
1.513000 	 2.679392 
1.514000 	 2.676817 
1.515000 	 2.676817 
1.516000 	 2.676817 
1.517000 	 2.679392 
1.518000 	 2.679392 
1.519000 	 2.676817 
1.520000 	 2.679392 
1.521000 	 2.676817 
1.522000 	 2.678105 
1.523000 	 2.676817 
1.524000 	 2.681967 
1.525000 	 2.681967 
1.526000 	 2.681967 
1.527000 	 2.679392 
1.528000 	 2.678105 
1.529000 	 2.679392 
1.530000 	 2.681967 
1.531000 	 2.676817 
1.532000 	 2.676817 
1.533000 	 2.675530 
1.534000 	 2.678105 
1.535000 	 2.679392 
1.536000 	 2.676817 
1.537000 	 2.676817 
1.538000 	 2.675530 
1.539000 	 2.675530 
1.540000 	 2.676817 
1.541000 	 2.676817 
1.542000 	 2.675530 
1.543000 	 2.678105 
1.544000 	 2.676817 
1.545000 	 2.676817 
1.546000 	 2.676817 
1.547000 	 2.678105 
1.548000 	 2.676817 
1.549000 	 2.679392 
1.550000 	 2.676817 
1.551000 	 2.678105 
1.552000 	 2.679392 
1.553000 	 2.679392 
1.554000 	 2.680680 
1.555000 	 2.680680 
1.556000 	 2.678105 
1.557000 	 2.679392 
1.558000 	 2.678105 
1.559000 	 2.676817 
1.560000 	 2.678105 
1.561000 	 2.679392 
1.562000 	 2.683255 
1.563000 	 2.678105 
1.564000 	 2.676817 
1.565000 	 2.676817 
1.566000 	 2.680680 
1.567000 	 2.676817 
1.568000 	 2.678105 
1.569000 	 2.676817 
1.570000 	 2.679392 
1.571000 	 2.676817 
1.572000 	 2.678105 
1.573000 	 2.678105 
1.574000 	 2.679392 
1.575000 	 2.678105 
1.576000 	 2.676817 
1.577000 	 2.676817 
1.578000 	 2.678105 
1.579000 	 2.678105 
1.580000 	 2.680680 
1.581000 	 2.679392 
1.582000 	 2.680680 
1.583000 	 2.675530 
1.584000 	 2.681967 
1.585000 	 2.680680 
1.586000 	 2.679392 
1.587000 	 2.678105 
1.588000 	 2.678105 
1.589000 	 2.678105 
1.590000 	 2.676817 
1.591000 	 2.679392 
1.592000 	 2.678105 
1.593000 	 2.679392 
1.594000 	 2.676817 
1.595000 	 2.680680 
1.596000 	 2.679392 
1.597000 	 2.680680 
1.598000 	 2.680680 
1.599000 	 2.679392 
1.600000 	 2.680680 
1.601000 	 2.679392 
1.602000 	 2.680680 
1.603000 	 2.679392 
1.604000 	 2.678105 
1.605000 	 2.676817 
1.606000 	 2.679392 
1.607000 	 2.676817 
1.608000 	 2.678105 
1.609000 	 2.680680 
1.610000 	 2.678105 
1.611000 	 2.680680 
1.612000 	 2.676817 
1.613000 	 2.680680 
1.614000 	 2.676817 
1.615000 	 2.678105 
1.616000 	 2.676817 
1.617000 	 2.679392 
1.618000 	 2.679392 
1.619000 	 2.679392 
1.620000 	 2.679392 
1.621000 	 2.681967 
1.622000 	 2.683255 
1.623000 	 2.681967 
1.624000 	 2.679392 
1.625000 	 2.683255 
1.626000 	 2.680680 
1.627000 	 2.679392 
1.628000 	 2.679392 
1.629000 	 2.676817 
1.630000 	 2.675530 
1.631000 	 2.676817 
1.632000 	 2.676817 
1.633000 	 2.679392 
1.634000 	 2.678105 
1.635000 	 2.676817 
1.636000 	 2.679392 
1.637000 	 2.678105 
1.638000 	 2.678105 
1.639000 	 2.678105 
1.640000 	 2.676817 
1.641000 	 2.678105 
1.642000 	 2.676817 
1.643000 	 2.679392 
1.644000 	 2.676817 
1.645000 	 2.678105 
1.646000 	 2.679392 
1.647000 	 2.678105 
1.648000 	 2.678105 
1.649000 	 2.678105 
1.650000 	 2.680680 
1.651000 	 2.676817 
1.652000 	 2.679392 
1.653000 	 2.679392 
1.654000 	 2.678105 
1.655000 	 2.680680 
1.656000 	 2.679392 
1.657000 	 2.679392 
1.658000 	 2.679392 
1.659000 	 2.679392 
1.660000 	 2.676817 
1.661000 	 2.679392 
1.662000 	 2.678105 
1.663000 	 2.679392 
1.664000 	 2.679392 
1.665000 	 2.681967 
1.666000 	 2.681967 
1.667000 	 2.681967 
1.668000 	 2.679392 
1.669000 	 2.680680 
1.670000 	 2.680680 
1.671000 	 2.684542 
1.672000 	 2.680680 
1.673000 	 2.679392 
1.674000 	 2.676817 
1.675000 	 2.680680 
1.676000 	 2.676817 
1.677000 	 2.678105 
1.678000 	 2.680680 
1.679000 	 2.680680 
1.680000 	 2.681967 
1.681000 	 2.680680 
1.682000 	 2.683255 
1.683000 	 2.680680 
1.684000 	 2.680680 
1.685000 	 2.678105 
1.686000 	 2.679392 
1.687000 	 2.681967 
1.688000 	 2.678105 
1.689000 	 2.680680 
1.690000 	 2.679392 
1.691000 	 2.680680 
1.692000 	 2.680680 
1.693000 	 2.678105 
1.694000 	 2.680680 
1.695000 	 2.681967 
1.696000 	 2.680680 
1.697000 	 2.679392 
1.698000 	 2.680680 
1.699000 	 2.681967 
1.700000 	 2.679392 
1.701000 	 2.676817 
1.702000 	 2.678105 
1.703000 	 2.679392 
1.704000 	 2.676817 
1.705000 	 2.676817 
1.706000 	 2.678105 
1.707000 	 2.676817 
1.708000 	 2.676817 
1.709000 	 2.676817 
1.710000 	 2.680680 
1.711000 	 2.676817 
1.712000 	 2.679392 
1.713000 	 2.679392 
1.714000 	 2.680680 
1.715000 	 2.680680 
1.716000 	 2.679392 
1.717000 	 2.676817 
1.718000 	 2.679392 
1.719000 	 2.678105 
1.720000 	 2.678105 
1.721000 	 2.679392 
1.722000 	 2.679392 
1.723000 	 2.678105 
1.724000 	 2.680680 
1.725000 	 2.679392 
1.726000 	 2.678105 
1.727000 	 2.678105 
1.728000 	 2.676817 
1.729000 	 2.678105 
1.730000 	 2.680680 
1.731000 	 2.680680 
1.732000 	 2.679392 
1.733000 	 2.678105 
1.734000 	 2.679392 
1.735000 	 2.678105 
1.736000 	 2.676817 
1.737000 	 2.678105 
1.738000 	 2.679392 
1.739000 	 2.676817 
1.740000 	 2.676817 
1.741000 	 2.678105 
1.742000 	 2.679392 
1.743000 	 2.678105 
1.744000 	 2.679392 
1.745000 	 2.678105 
1.746000 	 2.676817 
1.747000 	 2.678105 
1.748000 	 2.676817 
1.749000 	 2.678105 
1.750000 	 2.674243 
1.751000 	 2.676817 
1.752000 	 2.679392 
1.753000 	 2.678105 
1.754000 	 2.678105 
1.755000 	 2.679392 
1.756000 	 2.680680 
1.757000 	 2.681967 
1.758000 	 2.676817 
1.759000 	 2.679392 
1.760000 	 2.679392 
1.761000 	 2.676817 
1.762000 	 2.676817 
1.763000 	 2.676817 
1.764000 	 2.680680 
1.765000 	 2.678105 
1.766000 	 2.678105 
1.767000 	 2.679392 
1.768000 	 2.680680 
1.769000 	 2.680680 
1.770000 	 2.676817 
1.771000 	 2.678105 
1.772000 	 2.678105 
1.773000 	 2.681967 
1.774000 	 2.679392 
1.775000 	 2.679392 
1.776000 	 2.676817 
1.777000 	 2.678105 
1.778000 	 2.678105 
1.779000 	 2.678105 
1.780000 	 2.678105 
1.781000 	 2.676817 
1.782000 	 2.676817 
1.783000 	 2.680680 
1.784000 	 2.678105 
1.785000 	 2.680680 
1.786000 	 2.678105 
1.787000 	 2.678105 
1.788000 	 2.680680 
1.789000 	 2.676817 
1.790000 	 2.678105 
1.791000 	 2.678105 
1.792000 	 2.676817 
1.793000 	 2.674243 
1.794000 	 2.676817 
1.795000 	 2.678105 
1.796000 	 2.678105 
1.797000 	 2.678105 
1.798000 	 2.676817 
1.799000 	 2.678105 
1.800000 	 2.676817 
1.801000 	 2.678105 
1.802000 	 2.676817 
1.803000 	 2.676817 
1.804000 	 2.680680 
1.805000 	 2.680680 
1.806000 	 2.681967 
1.807000 	 2.678105 
1.808000 	 2.678105 
1.809000 	 2.678105 
1.810000 	 2.680680 
1.811000 	 2.676817 
1.812000 	 2.679392 
1.813000 	 2.676817 
1.814000 	 2.680680 
1.815000 	 2.680680 
1.816000 	 2.679392 
1.817000 	 2.679392 
1.818000 	 2.679392 
1.819000 	 2.676817 
1.820000 	 2.676817 
1.821000 	 2.676817 
1.822000 	 2.679392 
1.823000 	 2.678105 
1.824000 	 2.679392 
1.825000 	 2.681967 
1.826000 	 2.680680 
1.827000 	 2.680680 
1.828000 	 2.680680 
1.829000 	 2.680680 
1.830000 	 2.676817 
1.831000 	 2.680680 
1.832000 	 2.676817 
1.833000 	 2.681967 
1.834000 	 2.678105 
1.835000 	 2.683255 
1.836000 	 2.680680 
1.837000 	 2.681967 
1.838000 	 2.680680 
1.839000 	 2.678105 
1.840000 	 2.678105 
1.841000 	 2.678105 
1.842000 	 2.676817 
1.843000 	 2.678105 
1.844000 	 2.678105 
1.845000 	 2.676817 
1.846000 	 2.679392 
1.847000 	 2.676817 
1.848000 	 2.676817 
1.849000 	 2.679392 
1.850000 	 2.679392 
1.851000 	 2.678105 
1.852000 	 2.676817 
1.853000 	 2.676817 
1.854000 	 2.676817 
1.855000 	 2.674243 
1.856000 	 2.676817 
1.857000 	 2.676817 
1.858000 	 2.676817 
1.859000 	 2.678105 
1.860000 	 2.678105 
1.861000 	 2.674243 
1.862000 	 2.678105 
1.863000 	 2.679392 
1.864000 	 2.676817 
1.865000 	 2.676817 
1.866000 	 2.680680 
1.867000 	 2.678105 
1.868000 	 2.680680 
1.869000 	 2.676817 
1.870000 	 2.676817 
1.871000 	 2.679392 
1.872000 	 2.680680 
1.873000 	 2.678105 
1.874000 	 2.678105 
1.875000 	 2.678105 
1.876000 	 2.678105 
1.877000 	 2.679392 
1.878000 	 2.676817 
1.879000 	 2.676817 
1.880000 	 2.680680 
1.881000 	 2.678105 
1.882000 	 2.681967 
1.883000 	 2.680680 
1.884000 	 2.676817 
1.885000 	 2.676817 
1.886000 	 2.678105 
1.887000 	 2.678105 
1.888000 	 2.678105 
1.889000 	 2.676817 
1.890000 	 2.678105 
1.891000 	 2.676817 
1.892000 	 2.680680 
1.893000 	 2.676817 
1.894000 	 2.678105 
1.895000 	 2.680680 
1.896000 	 2.678105 
1.897000 	 2.676817 
1.898000 	 2.679392 
1.899000 	 2.676817 
1.900000 	 2.679392 
1.901000 	 2.679392 
1.902000 	 2.679392 
1.903000 	 2.679392 
1.904000 	 2.676817 
1.905000 	 2.679392 
1.906000 	 2.676817 
1.907000 	 2.678105 
1.908000 	 2.675530 
1.909000 	 2.675530 
1.910000 	 2.676817 
1.911000 	 2.674243 
1.912000 	 2.680680 
1.913000 	 2.675530 
1.914000 	 2.678105 
1.915000 	 2.675530 
1.916000 	 2.675530 
1.917000 	 2.676817 
1.918000 	 2.678105 
1.919000 	 2.680680 
1.920000 	 2.678105 
1.921000 	 2.679392 
1.922000 	 2.678105 
1.923000 	 2.678105 
1.924000 	 2.676817 
1.925000 	 2.676817 
1.926000 	 2.678105 
1.927000 	 2.679392 
1.928000 	 2.679392 
1.929000 	 2.680680 
1.930000 	 2.679392 
1.931000 	 2.680680 
1.932000 	 2.680680 
1.933000 	 2.679392 
1.934000 	 2.678105 
1.935000 	 2.679392 
1.936000 	 2.675530 
1.937000 	 2.676817 
1.938000 	 2.676817 
1.939000 	 2.675530 
1.940000 	 2.675530 
1.941000 	 2.678105 
1.942000 	 2.678105 
1.943000 	 2.676817 
1.944000 	 2.678105 
1.945000 	 2.675530 
1.946000 	 2.675530 
1.947000 	 2.674243 
1.948000 	 2.676817 
1.949000 	 2.679392 
1.950000 	 2.676817 
1.951000 	 2.679392 
1.952000 	 2.681967 
1.953000 	 2.680680 
1.954000 	 2.680680 
1.955000 	 2.680680 
1.956000 	 2.676817 
1.957000 	 2.678105 
1.958000 	 2.676817 
1.959000 	 2.676817 
1.960000 	 2.676817 
1.961000 	 2.678105 
1.962000 	 2.678105 
1.963000 	 2.676817 
1.964000 	 2.678105 
1.965000 	 2.678105 
1.966000 	 2.679392 
1.967000 	 2.679392 
1.968000 	 2.676817 
1.969000 	 2.676817 
1.970000 	 2.678105 
1.971000 	 2.679392 
1.972000 	 2.678105 
1.973000 	 2.676817 
1.974000 	 2.679392 
1.975000 	 2.675530 
1.976000 	 2.678105 
1.977000 	 2.676817 
1.978000 	 2.676817 
1.979000 	 2.680680 
1.980000 	 2.681967 
1.981000 	 2.676817 
1.982000 	 2.675530 
1.983000 	 2.679392 
1.984000 	 2.676817 
1.985000 	 2.678105 
1.986000 	 2.676817 
1.987000 	 2.680680 
1.988000 	 2.679392 
1.989000 	 2.681967 
1.990000 	 2.681967 
1.991000 	 2.679392 
1.992000 	 2.679392 
1.993000 	 2.678105 
1.994000 	 2.678105 
1.995000 	 2.676817 
1.996000 	 2.678105 
1.997000 	 2.678105 
1.998000 	 2.676817 
1.999000 	 2.679392 
2.000000 	 2.678105 
2.001000 	 2.679392 
2.002000 	 2.679392 
2.003000 	 2.676817 
2.004000 	 2.678105 
2.005000 	 2.678105 
2.006000 	 2.675530 
2.007000 	 2.676817 
2.008000 	 2.675530 
2.009000 	 2.679392 
2.010000 	 2.678105 
2.011000 	 2.676817 
2.012000 	 2.675530 
2.013000 	 2.679392 
2.014000 	 2.678105 
2.015000 	 2.676817 
2.016000 	 2.678105 
2.017000 	 2.678105 
2.018000 	 2.679392 
2.019000 	 2.679392 
2.020000 	 2.679392 
2.021000 	 2.676817 
2.022000 	 2.680680 
2.023000 	 2.683255 
2.024000 	 2.678105 
2.025000 	 2.678105 
2.026000 	 2.679392 
2.027000 	 2.676817 
2.028000 	 2.678105 
2.029000 	 2.678105 
2.030000 	 2.676817 
2.031000 	 2.679392 
2.032000 	 2.679392 
2.033000 	 2.680680 
2.034000 	 2.680680 
2.035000 	 2.680680 
2.036000 	 2.679392 
2.037000 	 2.680680 
2.038000 	 2.681967 
2.039000 	 2.679392 
2.040000 	 2.676817 
2.041000 	 2.676817 
2.042000 	 2.676817 
2.043000 	 2.678105 
2.044000 	 2.674243 
2.045000 	 2.676817 
2.046000 	 2.676817 
2.047000 	 2.675530 
2.048000 	 2.676817 
2.049000 	 2.674243 
2.050000 	 2.676817 
2.051000 	 2.675530 
2.052000 	 2.676817 
2.053000 	 2.675530 
2.054000 	 2.680680 
2.055000 	 2.675530 
2.056000 	 2.678105 
2.057000 	 2.676817 
2.058000 	 2.675530 
2.059000 	 2.678105 
2.060000 	 2.676817 
2.061000 	 2.675530 
2.062000 	 2.676817 
2.063000 	 2.675530 
2.064000 	 2.676817 
2.065000 	 2.676817 
2.066000 	 2.678105 
2.067000 	 2.676817 
2.068000 	 2.675530 
2.069000 	 2.676817 
2.070000 	 2.676817 
2.071000 	 2.678105 
2.072000 	 2.675530 
2.073000 	 2.676817 
2.074000 	 2.679392 
2.075000 	 2.676817 
2.076000 	 2.676817 
2.077000 	 2.676817 
2.078000 	 2.676817 
2.079000 	 2.676817 
2.080000 	 2.676817 
2.081000 	 2.675530 
2.082000 	 2.676817 
2.083000 	 2.676817 
2.084000 	 2.676817 
2.085000 	 2.678105 
2.086000 	 2.679392 
2.087000 	 2.676817 
2.088000 	 2.676817 
2.089000 	 2.680680 
2.090000 	 2.679392 
2.091000 	 2.679392 
2.092000 	 2.679392 
2.093000 	 2.678105 
2.094000 	 2.678105 
2.095000 	 2.676817 
2.096000 	 2.680680 
2.097000 	 2.676817 
2.098000 	 2.679392 
2.099000 	 2.679392 
2.100000 	 2.679392 
2.101000 	 2.680680 
2.102000 	 2.681967 
2.103000 	 2.680680 
2.104000 	 2.680680 
2.105000 	 2.679392 
2.106000 	 2.676817 
2.107000 	 2.678105 
2.108000 	 2.678105 
2.109000 	 2.679392 
2.110000 	 2.680680 
2.111000 	 2.676817 
2.112000 	 2.678105 
2.113000 	 2.676817 
2.114000 	 2.678105 
2.115000 	 2.678105 
2.116000 	 2.676817 
2.117000 	 2.679392 
2.118000 	 2.678105 
2.119000 	 2.679392 
2.120000 	 2.676817 
2.121000 	 2.678105 
2.122000 	 2.676817 
2.123000 	 2.676817 
2.124000 	 2.680680 
2.125000 	 2.679392 
2.126000 	 2.680680 
2.127000 	 2.681967 
2.128000 	 2.683255 
2.129000 	 2.679392 
2.130000 	 2.675530 
2.131000 	 2.678105 
2.132000 	 2.679392 
2.133000 	 2.680680 
2.134000 	 2.676817 
2.135000 	 2.676817 
2.136000 	 2.679392 
2.137000 	 2.676817 
2.138000 	 2.676817 
2.139000 	 2.678105 
2.140000 	 2.676817 
2.141000 	 2.676817 
2.142000 	 2.676817 
2.143000 	 2.678105 
2.144000 	 2.676817 
2.145000 	 2.679392 
2.146000 	 2.675530 
2.147000 	 2.676817 
2.148000 	 2.680680 
2.149000 	 2.675530 
2.150000 	 2.676817 
2.151000 	 2.675530 
